# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
7.940000000000000391e+00,2.022720311578480035e-01,-1.266955761924424717e+00,-4.868990196096821266e-01,2.549451894515731176e+00,-1.426866213229668112e+00,1.109646617358077680e+00,1.239809621084399183e+00,-9.379999999999999449e-01,-1.832999999999999907e-01,1.466900000000000093e+00,2.404100000000000126e+00,-5.580000000000000515e-01,3.750999999999999890e-01,4.675000000000000266e-01
7.950000000000000178e+00,2.032161508629718727e-01,-1.268445032419623697e+00,-4.873676020188117408e-01,2.552197487446874913e+00,-1.426063727567396855e+00,1.110624908426723012e+00,1.244470459562386111e+00,-9.395999999999999908e-01,-1.824999999999999956e-01,1.466499999999999915e+00,2.404900000000000038e+00,-5.587999999999999634e-01,3.758000000000000229e-01,4.682000000000000051e-01
7.959999999999999964e+00,2.036761580215706857e-01,-1.265535822044990155e+00,-4.859264652192416545e-01,2.551737477710612545e+00,-1.424331673979623680e+00,1.109081734251207818e+00,1.246711686828998245e+00,-9.403000000000000247e-01,-1.829000000000000070e-01,1.466499999999999915e+00,2.406800000000000050e+00,-5.603000000000000203e-01,3.761999999999999789e-01,4.682000000000000051e-01
7.969999999999999751e+00,2.047329534543624874e-01,-1.264991725620204788e+00,-4.853277102933324927e-01,2.553380906674596496e+00,-1.424139360449890646e+00,1.109016184091390134e+00,1.250238774414548004e+00,-9.418999999999999595e-01,-1.822000000000000008e-01,1.467300000000000049e+00,2.408300000000000107e+00,-5.617999999999999661e-01,3.770000000000000018e-01,4.702000000000000068e-01
7.980000000000000426e+00,2.054122869093025494e-01,-1.263849985712352852e+00,-4.848196389524350725e-01,2.554100206805361317e+00,-1.423858351334861716e+00,1.109244109484218255e+00,1.252015422440891479e+00,-9.422000000000000375e-01,-1.822000000000000008e-01,1.465300000000000047e+00,2.409899999999999931e+00,-5.634000000000000119e-01,3.770000000000000018e-01,4.712999999999999967e-01
7.990000000000000213e+00,2.061041097836486813e-01,-1.262798619221815244e+00,-4.837897657191703171e-01,2.554910258244507570e+00,-1.423325397723074426e+00,1.107888948136652507e+00,1.254774057925467368e+00,-9.442000000000000393e-01,-1.824999999999999956e-01,1.465700000000000003e+00,2.411799999999999944e+00,-5.636999999999999789e-01,3.774000000000000132e-01,4.721000000000000196e-01
8.000099999999999767e+00,2.070653364790329687e-01,-1.263538389665215478e+00,-4.836705476813524252e-01,2.556156356857044898e+00,-1.423016990992011843e+00,1.108559505554924884e+00,1.256744894435434912e+00,-9.445000000000000062e-01,-1.814000000000000057e-01,1.466499999999999915e+00,2.412999999999999812e+00,-5.648999999999999577e-01,3.765999999999999903e-01,4.727999999999999980e-01
8.009999999999999787e+00,2.068671471885790980e-01,-1.260886167025194515e+00,-4.826846855531702341e-01,2.556797976909810366e+00,-1.420490090577406050e+00,1.107001770365094950e+00,1.256297451212251337e+00,-9.456999999999999851e-01,-1.809999999999999942e-01,1.465700000000000003e+00,2.413699999999999957e+00,-5.659999999999999476e-01,3.765999999999999903e-01,4.739999999999999769e-01
8.019999999999999574e+00,2.077408475281684874e-01,-1.260847880109675412e+00,-4.824257247890278988e-01,2.558439397025860096e+00,-1.419859838875137115e+00,1.107405791182307642e+00,1.258561706527830726e+00,-9.479999999999999538e-01,-1.801999999999999991e-01,1.465700000000000003e+00,2.415599999999999969e+00,-5.664000000000000146e-01,3.774000000000000132e-01,4.747999999999999998e-01
8.029999999999999361e+00,2.090783495668972203e-01,-1.260692441141893383e+00,-4.812891381658626622e-01,2.558792128793847986e+00,-1.418482259666613565e+00,1.107641933642290910e+00,1.256684009328598695e+00,-9.492000000000000437e-01,-1.814000000000000057e-01,1.465000000000000080e+00,2.416399999999999881e+00,-5.672000000000000375e-01,3.774000000000000132e-01,4.752000000000000113e-01
8.039999999999999147e+00,2.098809021963804478e-01,-1.262252741399899403e+00,-4.816879630780064869e-01,2.560863020952004465e+00,-1.418295115103894721e+00,1.108854564343482618e+00,1.257909943566728250e+00,-9.498999999999999666e-01,-1.814000000000000057e-01,1.465700000000000003e+00,2.417899999999999938e+00,-5.683000000000000274e-01,3.774000000000000132e-01,4.767000000000000126e-01
8.050000000000000711e+00,2.105128075091854956e-01,-1.259960160257972861e+00,-4.803016077156558317e-01,2.561149206580646709e+00,-1.416974107791513005e+00,1.107458284700687745e+00,1.259397304886395119e+00,-9.515000000000000124e-01,-1.814000000000000057e-01,1.465700000000000003e+00,2.419099999999999806e+00,-5.686999999999999833e-01,3.770000000000000018e-01,4.771000000000000241e-01
8.060000000000000497e+00,2.115392258329475417e-01,-1.261210852723643860e+00,-4.800742302399538253e-01,2.562003123420419026e+00,-1.416426371145134588e+00,1.108325826005291059e+00,1.258614443202091149e+00,-9.534000000000000252e-01,-1.814000000000000057e-01,1.465700000000000003e+00,2.420199999999999907e+00,-5.698999999999999622e-01,3.785000000000000031e-01,4.778000000000000025e-01
8.070000000000000284e+00,2.119526147318695208e-01,-1.259899033921715317e+00,-4.794204592944471544e-01,2.563520062019998491e+00,-1.414635851678629264e+00,1.107981854022808799e+00,1.258239006517657188e+00,-9.540999999999999481e-01,-1.814000000000000057e-01,1.465300000000000047e+00,2.422200000000000131e+00,-5.703000000000000291e-01,3.780999999999999917e-01,4.793999999999999928e-01
8.080000000000000071e+00,2.126337550727526449e-01,-1.259672499444815630e+00,-4.787107194813516875e-01,2.563540775570892549e+00,-1.413623175401455434e+00,1.107998487845003988e+00,1.256693114876773265e+00,-9.553000000000000380e-01,-1.817999999999999894e-01,1.465700000000000003e+00,2.422200000000000131e+00,-5.714000000000000190e-01,3.796999999999999820e-01,4.801000000000000267e-01
8.089999999999999858e+00,2.138260136628527819e-01,-1.259526684075536584e+00,-4.782041714724019621e-01,2.564829139698856952e+00,-1.414313367252099551e+00,1.108670578957604347e+00,1.258172680125517751e+00,-9.560999999999999499e-01,-1.814000000000000057e-01,1.465300000000000047e+00,2.423299999999999788e+00,-5.717999999999999750e-01,3.811999999999999833e-01,4.820999999999999730e-01
8.099999999999999645e+00,2.140762868621599313e-01,-1.259487073969263848e+00,-4.783732456951814149e-01,2.565657176536928485e+00,-1.414437149591942111e+00,1.109539691723481214e+00,1.257889554748195859e+00,-9.576000000000000068e-01,-1.814000000000000057e-01,1.465300000000000047e+00,2.423299999999999788e+00,-5.725999999999999979e-01,3.820000000000000062e-01,4.835999999999999743e-01
8.109999999999999432e+00,2.149620452541069204e-01,-1.258955492505544838e+00,-4.771624689541280051e-01,2.566802882345047276e+00,-1.413021561605618537e+00,1.108525389457130306e+00,1.256808723773966685e+00,-9.584000000000000297e-01,-1.814000000000000057e-01,1.465300000000000047e+00,2.424500000000000099e+00,-5.741000000000000547e-01,3.839000000000000190e-01,4.850999999999999757e-01
8.119999999999999218e+00,2.159821999711007690e-01,-1.259164384480716770e+00,-4.772242840669496666e-01,2.568392948450901159e+00,-1.413005948178892357e+00,1.110617382064121861e+00,1.255619076552015656e+00,-9.598999999999999755e-01,-1.817999999999999894e-01,1.465700000000000003e+00,2.424500000000000099e+00,-5.752000000000000446e-01,3.835000000000000075e-01,4.867000000000000215e-01
8.130000000000000782e+00,2.172040967718530113e-01,-1.259055033249385280e+00,-4.764067986695573742e-01,2.568465617837552450e+00,-1.413735334955787515e+00,1.111072977040250986e+00,1.255610556419590518e+00,-9.606999999999999984e-01,-1.814000000000000057e-01,1.465000000000000080e+00,2.425600000000000200e+00,-5.772000000000000464e-01,3.845999999999999974e-01,4.885999999999999788e-01
8.140000000000000568e+00,2.177032220760347359e-01,-1.258352774167757593e+00,-4.757138045727001829e-01,2.569684989808549425e+00,-1.412108407538760213e+00,1.110644380935179365e+00,1.254663289023774997e+00,-9.622000000000000552e-01,-1.809999999999999942e-01,1.465300000000000047e+00,2.426400000000000112e+00,-5.783000000000000362e-01,3.861999999999999877e-01,4.889999999999999902e-01
8.150000000000000355e+00,2.185549225099422399e-01,-1.258835908160856221e+00,-4.751997566069959822e-01,2.570526430858577793e+00,-1.410625639455113323e+00,1.111081967742543641e+00,1.252630268299635974e+00,-9.626000000000000112e-01,-1.814000000000000057e-01,1.465300000000000047e+00,2.427500000000000213e+00,-5.790999999999999481e-01,3.872999999999999776e-01,4.900999999999999801e-01
8.160000000000000142e+00,2.192662374328989416e-01,-1.259286951885865591e+00,-4.751916030945334546e-01,2.572066231529862801e+00,-1.409066968838704526e+00,1.112139306379804182e+00,1.251983326501114213e+00,-9.640999999999999570e-01,-1.809999999999999942e-01,1.465000000000000080e+00,2.428300000000000125e+00,-5.809999999999999609e-01,3.889000000000000234e-01,4.915999999999999814e-01
8.169999999999999929e+00,2.203714934974575212e-01,-1.260355280999981842e+00,-4.745327078667898046e-01,2.572917060626151109e+00,-1.408144614703401576e+00,1.112071898211235199e+00,1.251619834601049419e+00,-9.653000000000000469e-01,-1.806000000000000105e-01,1.465000000000000080e+00,2.428700000000000081e+00,-5.809999999999999609e-01,3.900000000000000133e-01,4.924000000000000044e-01
8.179999999999999716e+00,2.209402241987523385e-01,-1.260172187169285252e+00,-4.742346645158467822e-01,2.574054090165549535e+00,-1.407018292696847528e+00,1.112771573466226904e+00,1.249618403085632323e+00,-9.667999999999999927e-01,-1.806000000000000105e-01,1.463000000000000078e+00,2.428700000000000081e+00,-5.820999999999999508e-01,3.904000000000000248e-01,4.935999999999999832e-01
8.189999999999999503e+00,2.217216196455497890e-01,-1.258918371369752487e+00,-4.731132639286405039e-01,2.574444637984754092e+00,-1.404518804158918277e+00,1.112142642200097065e+00,1.249266924702211901e+00,-9.676000000000000156e-01,-1.806000000000000105e-01,1.465300000000000047e+00,2.429800000000000182e+00,-5.836999999999999966e-01,3.926999999999999935e-01,4.946999999999999731e-01
8.199999999999999289e+00,2.227242824662951093e-01,-1.258491181441863782e+00,-4.721638735991098845e-01,2.575282212963167172e+00,-1.402349786290857603e+00,1.112445131623259309e+00,1.246353727245715692e+00,-9.683000000000000496e-01,-1.801999999999999991e-01,1.464199999999999946e+00,2.429800000000000182e+00,-5.847999999999999865e-01,3.937999999999999834e-01,4.959000000000000075e-01
8.210000000000000853e+00,2.233119164459929917e-01,-1.259802251136812767e+00,-4.720546231870170750e-01,2.576384506004115504e+00,-1.400716986179622925e+00,1.112392286626339155e+00,1.246780531952601301e+00,-9.687000000000000055e-01,-1.814000000000000057e-01,1.463400000000000034e+00,2.429800000000000182e+00,-5.852000000000000535e-01,3.946000000000000063e-01,4.974000000000000088e-01
8.220000000000000639e+00,2.240731774673866694e-01,-1.259389869465005418e+00,-4.711120946984972413e-01,2.577191517144647115e+00,-1.399119768508464645e+00,1.111518724030322591e+00,1.247067583883205932e+00,-9.709999999999999742e-01,-1.814000000000000057e-01,1.463400000000000034e+00,2.431400000000000006e+00,-5.864000000000000323e-01,3.953999999999999737e-01,4.981999999999999762e-01
8.230000000000000426e+00,2.244624977042495029e-01,-1.259948717828953901e+00,-4.712144738035907165e-01,2.578309571253221577e+00,-1.398773784867202163e+00,1.111860004991320316e+00,1.248101557204725820e+00,-9.717999999999999972e-01,-1.809999999999999942e-01,1.463799999999999990e+00,2.431000000000000050e+00,-5.878999999999999782e-01,3.961999999999999966e-01,4.993000000000000216e-01
8.240000000000000213e+00,2.251760016796788555e-01,-1.259433093817462490e+00,-4.700120242576409368e-01,2.578650419975875963e+00,-1.396412429683820733e+00,1.109662735708031756e+00,1.251529582952115582e+00,-9.725000000000000311e-01,-1.814000000000000057e-01,1.464199999999999946e+00,2.432100000000000151e+00,-5.878999999999999782e-01,3.965000000000000191e-01,5.000999999999999890e-01
8.250000000000000000e+00,2.257901786793619081e-01,-1.260814647340137817e+00,-4.701513384756370595e-01,2.580280610660416141e+00,-1.395087404781357510e+00,1.110144953844237170e+00,1.252082542122842090e+00,-9.733000000000000540e-01,-1.814000000000000057e-01,1.463799999999999990e+00,2.433300000000000018e+00,-5.883000000000000451e-01,3.987999999999999878e-01,5.016000000000000458e-01
8.259999999999999787e+00,2.264538215938519672e-01,-1.260734483003301376e+00,-4.693242424731949858e-01,2.579882766603698752e+00,-1.394419664658424596e+00,1.109592854918957539e+00,1.251610058124700275e+00,-9.745000000000000329e-01,-1.806000000000000105e-01,1.463400000000000034e+00,2.432500000000000107e+00,-5.887000000000000011e-01,4.000000000000000222e-01,5.023999999999999577e-01
8.269999999999999574e+00,2.270788729870845402e-01,-1.260259759357019949e+00,-4.686307641463020590e-01,2.581787577230776787e+00,-1.392357566927270751e+00,1.108612690591110228e+00,1.253131373716947383e+00,-9.756000000000000227e-01,-1.814000000000000057e-01,1.463799999999999990e+00,2.434000000000000163e+00,-5.878999999999999782e-01,4.011000000000000121e-01,5.028000000000000247e-01
8.279999999999999361e+00,2.273625302092678047e-01,-1.260084649633294029e+00,-4.679737437298057690e-01,2.582175344064356004e+00,-1.391670246469920436e+00,1.107405411098436376e+00,1.253528708311836493e+00,-9.764000000000000457e-01,-1.809999999999999942e-01,1.463400000000000034e+00,2.433699999999999974e+00,-5.878999999999999782e-01,4.031000000000000139e-01,5.030999999999999917e-01
8.289999999999999147e+00,2.280981255046431178e-01,-1.259683138485328424e+00,-4.672170461621150128e-01,2.583288246182111614e+00,-1.389892193113229091e+00,1.106850199172149107e+00,1.253968854870027183e+00,-9.770999999999999686e-01,-1.809999999999999942e-01,1.462699999999999889e+00,2.434800000000000075e+00,-5.887000000000000011e-01,4.046000000000000152e-01,5.034999999999999476e-01
8.300000000000000711e+00,2.287538340731802844e-01,-1.259930410280102553e+00,-4.668408453981722217e-01,2.584082263780763888e+00,-1.388096512467974053e+00,1.106699442554661239e+00,1.255067792669690263e+00,-9.782999999999999474e-01,-1.809999999999999942e-01,1.463400000000000034e+00,2.434400000000000119e+00,-5.875000000000000222e-01,4.050000000000000266e-01,5.039000000000000146e-01
8.310000000000000497e+00,2.297241410779024551e-01,-1.260583778287198919e+00,-4.662870047316057254e-01,2.584137762481022449e+00,-1.387407544695858919e+00,1.107441162616236596e+00,1.252859907283915941e+00,-9.787000000000000144e-01,-1.799000000000000044e-01,1.463400000000000034e+00,2.435599999999999987e+00,-5.875000000000000222e-01,4.068999999999999839e-01,5.042999999999999705e-01
8.320000000000000284e+00,2.299199798243900528e-01,-1.259189285813144377e+00,-4.654658493673864417e-01,2.584900412598285513e+00,-1.384896721296885458e+00,1.106249599361811775e+00,1.252901835865641855e+00,-9.801999999999999602e-01,-1.806000000000000105e-01,1.462699999999999889e+00,2.435599999999999987e+00,-5.878999999999999782e-01,4.092000000000000082e-01,5.030999999999999917e-01
8.330000000000000071e+00,2.309818051877222111e-01,-1.261676762844230248e+00,-4.656304896595486187e-01,2.586084414818679456e+00,-1.384507770104836055e+00,1.107502317903051647e+00,1.252401295095058487e+00,-9.801999999999999602e-01,-1.809999999999999942e-01,1.462699999999999889e+00,2.435599999999999987e+00,-5.878999999999999782e-01,4.118999999999999884e-01,5.030999999999999917e-01
8.339999999999999858e+00,2.317321009231286533e-01,-1.262996138723694983e+00,-4.655045391910302421e-01,2.586510649971662357e+00,-1.383344225847887854e+00,1.107975197136564782e+00,1.252411570917365546e+00,-9.814000000000000501e-01,-1.809999999999999942e-01,1.463000000000000078e+00,2.435999999999999943e+00,-5.883000000000000451e-01,4.138000000000000012e-01,5.042999999999999705e-01
8.349999999999999645e+00,2.324278563389239605e-01,-1.260793905546178539e+00,-4.639617198793928310e-01,2.586496920520116038e+00,-1.381123759065864709e+00,1.106828071027757598e+00,1.250999123139522773e+00,-9.828999999999999959e-01,-1.806000000000000105e-01,1.461899999999999977e+00,2.436300000000000132e+00,-5.878999999999999782e-01,4.161000000000000254e-01,5.042999999999999705e-01
8.359999999999999432e+00,2.326917687778749522e-01,-1.259960517213990494e+00,-4.634165986557576278e-01,2.586874481160515771e+00,-1.379052836661916581e+00,1.106620560672227471e+00,1.249644358142282252e+00,-9.828999999999999959e-01,-1.814000000000000057e-01,1.462299999999999933e+00,2.436700000000000088e+00,-5.878999999999999782e-01,4.176000000000000267e-01,5.042999999999999705e-01
8.369999999999999218e+00,2.336448537405633463e-01,-1.261013647745995225e+00,-4.628091631727510591e-01,2.587297707125156609e+00,-1.376692259858902645e+00,1.106748240035971165e+00,1.248170790670036556e+00,-9.839999999999999858e-01,-1.799000000000000044e-01,1.462299999999999933e+00,2.436700000000000088e+00,-5.883000000000000451e-01,4.198999999999999955e-01,5.039000000000000146e-01
8.380000000000000782e+00,2.345850383587963772e-01,-1.261948828038856218e+00,-4.626163423846881284e-01,2.588449559492268293e+00,-1.375721865907245878e+00,1.107493632755018886e+00,1.248246390727820065e+00,-9.851999999999999647e-01,-1.806000000000000105e-01,1.462299999999999933e+00,2.437100000000000044e+00,-5.883000000000000451e-01,4.218000000000000083e-01,5.042999999999999705e-01
