# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
1.425999999999999979e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.290999999999999481e-01,1.993000000000000105e+00,1.280499999999999972e+00,3.696999999999999731e-01,-5.870999999999999552e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987999999999999989e+00,-1.270899999999999919e+00,3.654999999999999916e-01,5.875000000000000222e-01
1.426999999999999957e+01,4.314000000000000057e-01,3.950000000000000039e-02,-8.290999999999999481e-01,1.993000000000000105e+00,1.280499999999999972e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.475000000000000311e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.654999999999999916e-01,5.878999999999999782e-01
1.427999999999999936e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.295000000000000151e-01,1.992599999999999927e+00,1.279700000000000060e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.490000000000000241e-02,8.467999999999999972e-01,1.986900000000000110e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.428999999999999915e+01,4.318000000000000171e-01,3.950000000000000039e-02,-8.295000000000000151e-01,1.993000000000000105e+00,1.279700000000000060e+00,3.689000000000000057e-01,-5.883000000000000451e-01,-4.275999999999999801e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.430000000000000071e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.298999999999999710e-01,1.993000000000000105e+00,1.279700000000000060e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.987300000000000066e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.431000000000000050e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.290999999999999481e-01,1.993000000000000105e+00,1.279700000000000060e+00,3.700999999999999845e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987700000000000022e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.432000000000000028e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.298999999999999710e-01,1.992299999999999960e+00,1.279700000000000060e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.464000000000000412e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.433000000000000007e+01,4.321999999999999731e-01,4.030000000000000249e-02,-8.303000000000000380e-01,1.992299999999999960e+00,1.279700000000000060e+00,3.708000000000000185e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.599999999999999922e-02,8.456000000000000183e-01,1.987700000000000022e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.433999999999999986e+01,4.318000000000000171e-01,4.030000000000000249e-02,-8.298999999999999710e-01,1.992599999999999927e+00,1.279300000000000104e+00,3.704999999999999960e-01,-5.870999999999999552e-01,-4.275999999999999801e-01,4.599999999999999922e-02,8.456000000000000183e-01,1.987999999999999989e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.434999999999999964e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.303000000000000380e-01,1.991900000000000004e+00,1.279700000000000060e+00,3.704999999999999960e-01,-5.870999999999999552e-01,-4.284000000000000030e-01,4.529999999999999999e-02,8.464000000000000412e-01,1.986499999999999932e+00,-1.271300000000000097e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.435999999999999943e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.298999999999999710e-01,1.992599999999999927e+00,1.279700000000000060e+00,3.704999999999999960e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.599999999999999922e-02,8.464000000000000412e-01,1.987300000000000066e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.436999999999999922e+01,4.318000000000000171e-01,4.030000000000000249e-02,-8.309999999999999609e-01,1.991900000000000004e+00,1.280100000000000016e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986499999999999932e+00,-1.271300000000000097e+00,3.639000000000000012e-01,5.875000000000000222e-01
1.438000000000000078e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.317999999999999838e-01,1.992599999999999927e+00,1.280100000000000016e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.275999999999999801e-01,4.529999999999999999e-02,8.456000000000000183e-01,1.986499999999999932e+00,-1.271700000000000053e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.439000000000000057e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.317999999999999838e-01,1.991900000000000004e+00,1.280100000000000016e+00,3.700999999999999845e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.529999999999999999e-02,8.459999999999999742e-01,1.986499999999999932e+00,-1.271300000000000097e+00,3.639000000000000012e-01,5.887000000000000011e-01
1.440000000000000036e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.317999999999999838e-01,1.991500000000000048e+00,1.280899999999999928e+00,3.704999999999999960e-01,-5.878999999999999782e-01,-4.275999999999999801e-01,4.599999999999999922e-02,8.467999999999999972e-01,1.986900000000000110e+00,-1.270499999999999963e+00,3.635999999999999788e-01,5.887000000000000011e-01
1.441000000000000014e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.322000000000000508e-01,1.991500000000000048e+00,1.280499999999999972e+00,3.693000000000000171e-01,-5.883000000000000451e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.987700000000000022e+00,-1.270899999999999919e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.441999999999999993e+01,4.314000000000000057e-01,4.070000000000000007e-02,-8.326000000000000068e-01,1.991100000000000092e+00,1.280499999999999972e+00,3.700999999999999845e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.986099999999999977e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.442999999999999972e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.333000000000000407e-01,1.991100000000000092e+00,1.280899999999999928e+00,3.696999999999999731e-01,-5.883000000000000451e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.986099999999999977e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.443999999999999950e+01,4.307000000000000273e-01,3.950000000000000039e-02,-8.333000000000000407e-01,1.991100000000000092e+00,1.280100000000000016e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.529999999999999999e-02,8.475000000000000311e-01,1.986499999999999932e+00,-1.270899999999999919e+00,3.635999999999999788e-01,5.878999999999999782e-01
1.444999999999999929e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.329999999999999627e-01,1.990699999999999914e+00,1.279700000000000060e+00,3.700999999999999845e-01,-5.875000000000000222e-01,-4.284000000000000030e-01,4.490000000000000241e-02,8.467999999999999972e-01,1.986900000000000110e+00,-1.270499999999999963e+00,3.659000000000000030e-01,5.887000000000000011e-01
1.446000000000000085e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.345000000000000195e-01,1.990699999999999914e+00,1.280499999999999972e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986099999999999977e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.447000000000000064e+01,4.314000000000000057e-01,3.989999999999999797e-02,-8.340999999999999526e-01,1.990699999999999914e+00,1.280100000000000016e+00,3.696999999999999731e-01,-5.878999999999999782e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986099999999999977e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.448000000000000043e+01,4.318000000000000171e-01,3.989999999999999797e-02,-8.333000000000000407e-01,1.990699999999999914e+00,1.279300000000000104e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.986099999999999977e+00,-1.270899999999999919e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.449000000000000021e+01,4.318000000000000171e-01,4.070000000000000007e-02,-8.345000000000000195e-01,1.989999999999999991e+00,1.278999999999999915e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.284000000000000030e-01,4.529999999999999999e-02,8.467999999999999972e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.650999999999999801e-01,5.887000000000000011e-01
1.450000000000000000e+01,4.309999999999999942e-01,3.989999999999999797e-02,-8.348999999999999755e-01,1.989999999999999991e+00,1.278599999999999959e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.279999999999999916e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.985400000000000054e+00,-1.270499999999999963e+00,3.643000000000000127e-01,5.878999999999999782e-01
1.450999999999999979e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.345000000000000195e-01,1.989200000000000079e+00,1.278599999999999959e+00,3.696999999999999731e-01,-5.878999999999999782e-01,-4.279999999999999916e-01,4.529999999999999999e-02,8.470999999999999641e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.650999999999999801e-01,5.887000000000000011e-01
1.451999999999999957e+01,4.307000000000000273e-01,4.030000000000000249e-02,-8.359999999999999654e-01,1.989200000000000079e+00,1.278200000000000003e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.985700000000000021e+00,-1.270100000000000007e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.452999999999999936e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.364000000000000323e-01,1.989600000000000035e+00,1.278599999999999959e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.467999999999999972e-01,1.984599999999999920e+00,-1.270899999999999919e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.453999999999999915e+01,4.314000000000000057e-01,3.989999999999999797e-02,-8.359999999999999654e-01,1.989200000000000079e+00,1.278599999999999959e+00,3.708000000000000185e-01,-5.875000000000000222e-01,-4.284000000000000030e-01,4.490000000000000241e-02,8.470999999999999641e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.647000000000000242e-01,5.878999999999999782e-01
1.455000000000000071e+01,4.314000000000000057e-01,3.989999999999999797e-02,-8.367999999999999883e-01,1.989999999999999991e+00,1.278599999999999959e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.290999999999999814e-01,4.560000000000000164e-02,8.470999999999999641e-01,1.986099999999999977e+00,-1.269400000000000084e+00,3.659000000000000030e-01,5.878999999999999782e-01
1.456000000000000050e+01,4.307000000000000273e-01,4.100000000000000172e-02,-8.372000000000000552e-01,1.989200000000000079e+00,1.278999999999999915e+00,3.693000000000000171e-01,-5.870999999999999552e-01,-4.284000000000000030e-01,4.560000000000000164e-02,8.478999999999999870e-01,1.985400000000000054e+00,-1.270100000000000007e+00,3.643000000000000127e-01,5.883000000000000451e-01
1.457000000000000028e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.364000000000000323e-01,1.987999999999999989e+00,1.278599999999999959e+00,3.696999999999999731e-01,-5.878999999999999782e-01,-4.299000000000000044e-01,4.599999999999999922e-02,8.475000000000000311e-01,1.985700000000000021e+00,-1.269400000000000084e+00,3.647000000000000242e-01,5.887000000000000011e-01
1.458000000000000007e+01,4.309999999999999942e-01,3.989999999999999797e-02,-8.367999999999999883e-01,1.989200000000000079e+00,1.278599999999999959e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.287000000000000255e-01,4.490000000000000241e-02,8.483000000000000540e-01,1.984199999999999964e+00,-1.270100000000000007e+00,3.643000000000000127e-01,5.883000000000000451e-01
1.458999999999999986e+01,4.309999999999999942e-01,4.030000000000000249e-02,-8.372000000000000552e-01,1.987999999999999989e+00,1.278999999999999915e+00,3.700999999999999845e-01,-5.870999999999999552e-01,-4.294999999999999929e-01,4.560000000000000164e-02,8.478999999999999870e-01,1.985000000000000098e+00,-1.270499999999999963e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.459999999999999964e+01,4.309999999999999942e-01,4.070000000000000007e-02,-8.376000000000000112e-01,1.988799999999999901e+00,1.279300000000000104e+00,3.704999999999999960e-01,-5.875000000000000222e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.478999999999999870e-01,1.985000000000000098e+00,-1.269800000000000040e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.460999999999999943e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.378999999999999782e-01,1.987700000000000022e+00,1.278999999999999915e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.478999999999999870e-01,1.984599999999999920e+00,-1.270100000000000007e+00,3.643000000000000127e-01,5.883000000000000451e-01
1.461999999999999922e+01,4.314000000000000057e-01,3.989999999999999797e-02,-8.383000000000000451e-01,1.987700000000000022e+00,1.279300000000000104e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.290999999999999814e-01,4.560000000000000164e-02,8.487000000000000099e-01,1.984599999999999920e+00,-1.270499999999999963e+00,3.647000000000000242e-01,5.883000000000000451e-01
1.463000000000000078e+01,4.309999999999999942e-01,3.989999999999999797e-02,-8.378999999999999782e-01,1.987300000000000066e+00,1.278599999999999959e+00,3.700999999999999845e-01,-5.878999999999999782e-01,-4.290999999999999814e-01,4.599999999999999922e-02,8.483000000000000540e-01,1.984599999999999920e+00,-1.270899999999999919e+00,3.639000000000000012e-01,5.887000000000000011e-01
1.464000000000000057e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.395000000000000240e-01,1.986900000000000110e+00,1.279300000000000104e+00,3.693000000000000171e-01,-5.878999999999999782e-01,-4.294999999999999929e-01,4.560000000000000164e-02,8.490999999999999659e-01,1.983800000000000008e+00,-1.270100000000000007e+00,3.643000000000000127e-01,5.887000000000000011e-01
1.465000000000000036e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.390999999999999570e-01,1.987300000000000066e+00,1.278599999999999959e+00,3.704999999999999960e-01,-5.878999999999999782e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.494000000000000439e-01,1.984199999999999964e+00,-1.270100000000000007e+00,3.639000000000000012e-01,5.883000000000000451e-01
1.466000000000000014e+01,4.307000000000000273e-01,3.989999999999999797e-02,-8.383000000000000451e-01,1.987700000000000022e+00,1.278599999999999959e+00,3.708000000000000185e-01,-5.883000000000000451e-01,-4.287000000000000255e-01,4.560000000000000164e-02,8.490999999999999659e-01,1.985000000000000098e+00,-1.270100000000000007e+00,3.639000000000000012e-01,5.887000000000000011e-01
1.466999999999999993e+01,4.314000000000000057e-01,3.989999999999999797e-02,-8.390999999999999570e-01,1.987300000000000066e+00,1.278599999999999959e+00,3.704999999999999960e-01,-5.870999999999999552e-01,-4.290999999999999814e-01,4.599999999999999922e-02,8.497999999999999998e-01,1.983400000000000052e+00,-1.269400000000000084e+00,3.632000000000000228e-01,5.883000000000000451e-01
1.467999999999999972e+01,4.314000000000000057e-01,4.030000000000000249e-02,-8.390999999999999570e-01,1.987300000000000066e+00,1.277800000000000047e+00,3.696999999999999731e-01,-5.875000000000000222e-01,-4.290999999999999814e-01,4.560000000000000164e-02,8.490999999999999659e-01,1.983800000000000008e+00,-1.269400000000000084e+00,3.632000000000000228e-01,5.887000000000000011e-01
1.468999999999999950e+01,4.307000000000000273e-01,4.070000000000000007e-02,-8.390999999999999570e-01,1.987700000000000022e+00,1.278999999999999915e+00,3.693000000000000171e-01,-5.875000000000000222e-01,-4.290999999999999814e-01,4.560000000000000164e-02,8.494000000000000439e-01,1.983100000000000085e+00,-1.269400000000000084e+00,3.632000000000000228e-01,5.887000000000000011e-01
