# time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
9.970000000000000639e+00,1.052300000000000013e+00,-1.847999999999999921e-01,-1.243700000000000028e+00,2.501900000000000013e+00,1.060400000000000009e+00,4.686000000000000165e-01,-5.066000000000000503e-01,-9.659999999999999698e-01,-1.526000000000000134e-01,1.197999999999999954e+00,2.454000000000000181e+00,-1.082999999999999963e+00,4.336999999999999744e-01,5.061999999999999833e-01
9.980000000000000426e+00,1.049600000000000088e+00,-1.824999999999999956e-01,-1.240199999999999969e+00,2.500399999999999956e+00,1.065299999999999914e+00,4.658999999999999808e-01,-5.066000000000000503e-01,-9.633000000000000451e-01,-1.502999999999999892e-01,1.192700000000000093e+00,2.451299999999999812e+00,-1.089099999999999957e+00,4.318000000000000171e-01,5.070000000000000062e-01
9.990000000000000213e+00,1.047299999999999898e+00,-1.801999999999999991e-01,-1.236399999999999944e+00,2.498899999999999899e+00,1.070699999999999985e+00,4.636000000000000121e-01,-5.061999999999999833e-01,-9.590999999999999526e-01,-1.476000000000000090e-01,1.188499999999999890e+00,2.448999999999999844e+00,-1.095299999999999940e+00,4.287000000000000255e-01,5.058000000000000274e-01
1.000000000000000000e+01,1.044999999999999929e+00,-1.782999999999999863e-01,-1.232199999999999962e+00,2.497300000000000075e+00,1.076100000000000056e+00,4.610000000000000209e-01,-5.061999999999999833e-01,-9.556999999999999940e-01,-1.446000000000000063e-01,1.185400000000000009e+00,2.446299999999999919e+00,-1.101799999999999891e+00,4.268000000000000127e-01,5.066000000000000503e-01
1.000999999999999979e+01,1.041600000000000081e+00,-1.759999999999999898e-01,-1.227999999999999980e+00,2.496199999999999974e+00,1.081800000000000095e+00,4.582999999999999852e-01,-5.058000000000000274e-01,-9.515000000000000124e-01,-1.418999999999999984e-01,1.182299999999999907e+00,2.443599999999999994e+00,-1.107900000000000107e+00,4.244999999999999885e-01,5.061999999999999833e-01
1.001999999999999957e+01,1.039299999999999891e+00,-1.741000000000000048e-01,-1.224099999999999966e+00,2.493900000000000006e+00,1.086799999999999988e+00,4.563999999999999724e-01,-5.058000000000000274e-01,-9.475999999999999979e-01,-1.403999999999999970e-01,1.176900000000000057e+00,2.440900000000000070e+00,-1.112500000000000044e+00,4.233999999999999986e-01,5.066000000000000503e-01
1.002999999999999936e+01,1.036999999999999922e+00,-1.721999999999999920e-01,-1.220699999999999896e+00,2.492700000000000138e+00,1.092999999999999972e+00,4.536999999999999922e-01,-5.058000000000000274e-01,-9.429999999999999494e-01,-1.381000000000000005e-01,1.172700000000000076e+00,2.438299999999999912e+00,-1.118999999999999995e+00,4.203000000000000069e-01,5.061999999999999833e-01
1.003999999999999915e+01,1.034299999999999997e+00,-1.706999999999999906e-01,-1.216800000000000104e+00,2.490800000000000125e+00,1.098700000000000010e+00,4.517999999999999794e-01,-5.058000000000000274e-01,-9.395999999999999908e-01,-1.345999999999999974e-01,1.169300000000000006e+00,2.435599999999999987e+00,-1.125199999999999978e+00,4.183999999999999941e-01,5.061999999999999833e-01
1.005000000000000071e+01,1.031600000000000072e+00,-1.680000000000000104e-01,-1.213799999999999990e+00,2.489300000000000068e+00,1.104500000000000037e+00,4.490999999999999992e-01,-5.066000000000000503e-01,-9.353000000000000203e-01,-1.327000000000000124e-01,1.166600000000000081e+00,2.432500000000000107e+00,-1.130900000000000016e+00,4.148999999999999910e-01,5.061999999999999833e-01
1.006000000000000050e+01,1.028499999999999970e+00,-1.663999999999999924e-01,-1.210299999999999931e+00,2.487000000000000099e+00,1.110600000000000032e+00,4.471999999999999864e-01,-5.058000000000000274e-01,-9.306999999999999718e-01,-1.303999999999999881e-01,1.161999999999999922e+00,2.428700000000000081e+00,-1.135899999999999910e+00,4.126000000000000223e-01,5.061999999999999833e-01
1.007000000000000028e+01,1.025500000000000078e+00,-1.640999999999999959e-01,-1.205300000000000038e+00,2.484999999999999876e+00,1.117899999999999894e+00,4.449000000000000177e-01,-5.066000000000000503e-01,-9.273000000000000131e-01,-1.280999999999999917e-01,1.157799999999999940e+00,2.425199999999999800e+00,-1.141999999999999904e+00,4.107000000000000095e-01,5.066000000000000503e-01
1.008000000000000007e+01,1.021200000000000108e+00,-1.622000000000000108e-01,-1.201500000000000012e+00,2.483900000000000219e+00,1.123299999999999965e+00,4.421999999999999820e-01,-5.058000000000000274e-01,-9.231000000000000316e-01,-1.257999999999999952e-01,1.153899999999999926e+00,2.422200000000000131e+00,-1.147399999999999975e+00,4.087999999999999967e-01,5.066000000000000503e-01
1.008999999999999986e+01,1.017400000000000082e+00,-1.598999999999999866e-01,-1.197699999999999987e+00,2.480399999999999938e+00,1.129399999999999959e+00,4.395000000000000018e-01,-5.061999999999999833e-01,-9.189000000000000501e-01,-1.231000000000000011e-01,1.150099999999999900e+00,2.418299999999999894e+00,-1.153200000000000003e+00,4.057000000000000051e-01,5.070000000000000062e-01
1.009999999999999964e+01,1.014699999999999935e+00,-1.575999999999999901e-01,-1.194199999999999928e+00,2.479299999999999837e+00,1.134800000000000031e+00,4.375999999999999890e-01,-5.066000000000000503e-01,-9.145999999999999686e-01,-1.203999999999999931e-01,1.147000000000000020e+00,2.415299999999999780e+00,-1.158500000000000085e+00,4.033999999999999808e-01,5.061999999999999833e-01
1.010999999999999943e+01,1.010899999999999910e+00,-1.557000000000000051e-01,-1.189599999999999991e+00,2.476999999999999869e+00,1.139699999999999935e+00,4.356999999999999762e-01,-5.066000000000000503e-01,-9.112000000000000099e-01,-1.180999999999999966e-01,1.142800000000000038e+00,2.409899999999999931e+00,-1.164700000000000069e+00,3.996000000000000107e-01,5.066000000000000503e-01
1.011999999999999922e+01,1.007800000000000029e+00,-1.542000000000000037e-01,-1.185000000000000053e+00,2.473500000000000032e+00,1.145100000000000007e+00,4.325999999999999845e-01,-5.058000000000000274e-01,-9.070000000000000284e-01,-1.158000000000000002e-01,1.139399999999999968e+00,2.406400000000000095e+00,-1.168500000000000094e+00,3.981000000000000094e-01,5.061999999999999833e-01
1.013000000000000078e+01,1.004000000000000004e+00,-1.522000000000000020e-01,-1.183100000000000041e+00,2.470499999999999918e+00,1.150099999999999900e+00,4.294999999999999929e-01,-5.066000000000000503e-01,-9.023999999999999799e-01,-1.120000000000000023e-01,1.135099999999999998e+00,2.402600000000000069e+00,-1.174600000000000088e+00,3.953999999999999737e-01,5.061999999999999833e-01
1.014000000000000057e+01,1.000499999999999945e+00,-1.507000000000000006e-01,-1.178500000000000103e+00,2.468199999999999950e+00,1.155100000000000016e+00,4.275999999999999801e-01,-5.061999999999999833e-01,-8.984999999999999654e-01,-1.092999999999999944e-01,1.132100000000000106e+00,2.398400000000000087e+00,-1.179999999999999938e+00,3.922999999999999821e-01,5.066000000000000503e-01
1.015000000000000036e+01,9.962999999999999634e-01,-1.484000000000000041e-01,-1.174600000000000088e+00,2.465899999999999981e+00,1.160099999999999909e+00,4.244999999999999885e-01,-5.058000000000000274e-01,-8.939000000000000279e-01,-1.073999999999999955e-01,1.127099999999999991e+00,2.394200000000000106e+00,-1.184600000000000097e+00,3.896000000000000019e-01,5.070000000000000062e-01
1.016000000000000014e+01,9.929000000000000048e-01,-1.472999999999999865e-01,-1.170800000000000063e+00,2.462000000000000188e+00,1.165100000000000025e+00,4.210999999999999743e-01,-5.066000000000000503e-01,-8.901000000000000023e-01,-1.047000000000000014e-01,1.124000000000000110e+00,2.389200000000000212e+00,-1.188800000000000079e+00,3.857999999999999763e-01,5.066000000000000503e-01
1.016999999999999993e+01,9.887000000000000233e-01,-1.449999999999999900e-01,-1.166600000000000081e+00,2.460500000000000131e+00,1.169999999999999929e+00,4.192000000000000171e-01,-5.070000000000000062e-01,-8.859000000000000208e-01,-1.028000000000000025e-01,1.120200000000000085e+00,2.384599999999999831e+00,-1.193400000000000016e+00,3.835000000000000075e-01,5.066000000000000503e-01
1.017999999999999972e+01,9.844000000000000528e-01,-1.433999999999999997e-01,-1.163899999999999935e+00,2.457100000000000062e+00,1.176199999999999912e+00,4.157000000000000139e-01,-5.058000000000000274e-01,-8.817000000000000393e-01,-1.009000000000000036e-01,1.117099999999999982e+00,2.381099999999999994e+00,-1.197300000000000031e+00,3.804000000000000159e-01,5.061999999999999833e-01
1.018999999999999950e+01,9.801999999999999602e-01,-1.414999999999999869e-01,-1.159699999999999953e+00,2.452799999999999869e+00,1.181499999999999995e+00,4.118999999999999884e-01,-5.061999999999999833e-01,-8.778000000000000247e-01,-9.779999999999999805e-02,1.114100000000000090e+00,2.376500000000000057e+00,-1.204199999999999937e+00,3.770000000000000018e-01,5.058000000000000274e-01
1.019999999999999929e+01,9.764000000000000457e-01,-1.388000000000000067e-01,-1.155899999999999928e+00,2.449800000000000200e+00,1.186500000000000110e+00,4.092000000000000082e-01,-5.061999999999999833e-01,-8.739999999999999991e-01,-9.550000000000000155e-02,1.110200000000000076e+00,2.373099999999999987e+00,-1.208800000000000097e+00,3.739000000000000101e-01,5.066000000000000503e-01
1.021000000000000085e+01,9.717999999999999972e-01,-1.365000000000000102e-01,-1.152800000000000047e+00,2.446699999999999875e+00,1.191500000000000004e+00,4.057000000000000051e-01,-5.061999999999999833e-01,-8.701999999999999735e-01,-9.360000000000000264e-02,1.107199999999999962e+00,2.368799999999999795e+00,-1.213000000000000078e+00,3.693000000000000171e-01,5.061999999999999833e-01
1.022000000000000064e+01,9.678999999999999826e-01,-1.342000000000000137e-01,-1.148600000000000065e+00,2.442899999999999849e+00,1.196900000000000075e+00,4.027000000000000024e-01,-5.061999999999999833e-01,-8.659000000000000030e-01,-9.130000000000000615e-02,1.103699999999999903e+00,2.365400000000000169e+00,-1.216800000000000104e+00,3.674000000000000044e-01,5.066000000000000503e-01
1.023000000000000043e+01,9.637000000000000011e-01,-1.327000000000000124e-01,-1.145100000000000007e+00,2.438600000000000101e+00,1.202299999999999924e+00,3.991999999999999993e-01,-5.061999999999999833e-01,-8.617000000000000215e-01,-8.899999999999999578e-02,1.101399999999999935e+00,2.361899999999999888e+00,-1.220699999999999896e+00,3.647000000000000242e-01,5.061999999999999833e-01
1.024000000000000021e+01,9.595000000000000195e-01,-1.307999999999999996e-01,-1.141699999999999937e+00,2.435599999999999987e+00,1.207600000000000007e+00,3.957999999999999852e-01,-5.058000000000000274e-01,-8.575000000000000400e-01,-8.630000000000000171e-02,1.098300000000000054e+00,2.358099999999999863e+00,-1.224099999999999966e+00,3.615999999999999770e-01,5.061999999999999833e-01
1.025000000000000000e+01,9.545000000000000151e-01,-1.285000000000000031e-01,-1.137799999999999923e+00,2.431000000000000050e+00,1.212199999999999944e+00,3.931000000000000050e-01,-5.053999999999999604e-01,-8.525000000000000355e-01,-8.359999999999999376e-02,1.094899999999999984e+00,2.354299999999999837e+00,-1.228299999999999947e+00,3.597000000000000197e-01,5.070000000000000062e-01
1.025999999999999979e+01,9.503000000000000336e-01,-1.269000000000000128e-01,-1.134800000000000031e+00,2.427099999999999813e+00,1.217200000000000060e+00,3.891999999999999904e-01,-5.061999999999999833e-01,-8.483000000000000540e-01,-8.129999999999999727e-02,1.091800000000000104e+00,2.351199999999999957e+00,-1.231800000000000006e+00,3.563000000000000056e-01,5.066000000000000503e-01
1.026999999999999957e+01,9.456999999999999851e-01,-1.242999999999999938e-01,-1.130900000000000016e+00,2.422200000000000131e+00,1.221400000000000041e+00,3.865999999999999992e-01,-5.058000000000000274e-01,-8.440999999999999615e-01,-7.939999999999999836e-02,1.089499999999999913e+00,2.346999999999999975e+00,-1.235999999999999988e+00,3.536000000000000254e-01,5.070000000000000062e-01
1.027999999999999936e+01,9.398999999999999577e-01,-1.223000000000000059e-01,-1.127899999999999903e+00,2.417600000000000193e+00,1.226399999999999935e+00,3.835000000000000075e-01,-5.061999999999999833e-01,-8.398999999999999799e-01,-7.749999999999999944e-02,1.086100000000000065e+00,2.343900000000000095e+00,-1.239500000000000046e+00,3.504999999999999782e-01,5.058000000000000274e-01
1.028999999999999915e+01,9.350000000000000533e-01,-1.197000000000000008e-01,-1.124000000000000110e+00,2.412599999999999856e+00,1.232199999999999962e+00,3.815999999999999948e-01,-5.061999999999999833e-01,-8.359999999999999654e-01,-7.549999999999999767e-02,1.083399999999999919e+00,2.339700000000000113e+00,-1.242099999999999982e+00,3.473999999999999866e-01,5.058000000000000274e-01
1.030000000000000071e+01,9.304000000000000048e-01,-1.173000000000000015e-01,-1.121299999999999963e+00,2.408300000000000107e+00,1.235600000000000032e+00,3.793000000000000260e-01,-5.061999999999999833e-01,-8.314000000000000279e-01,-7.320000000000000118e-02,1.080699999999999994e+00,2.336300000000000043e+00,-1.245200000000000085e+00,3.454999999999999738e-01,5.061999999999999833e-01
1.031000000000000050e+01,9.254000000000000004e-01,-1.150000000000000050e-01,-1.117899999999999894e+00,2.402600000000000069e+00,1.239800000000000013e+00,3.761999999999999789e-01,-5.061999999999999833e-01,-8.276000000000000023e-01,-7.019999999999999851e-02,1.078400000000000025e+00,2.333200000000000163e+00,-1.248299999999999965e+00,3.425000000000000266e-01,5.061999999999999833e-01
1.032000000000000028e+01,9.207999999999999519e-01,-1.123999999999999999e-01,-1.114800000000000013e+00,2.398000000000000131e+00,1.243700000000000028e+00,3.724000000000000088e-01,-5.066000000000000503e-01,-8.229999999999999538e-01,-6.859999999999999432e-02,1.073800000000000088e+00,2.330099999999999838e+00,-1.250199999999999978e+00,3.390000000000000235e-01,5.058000000000000274e-01
1.033000000000000007e+01,9.153999999999999915e-01,-1.101000000000000034e-01,-1.110999999999999988e+00,2.392999999999999794e+00,1.247500000000000053e+00,3.700999999999999845e-01,-5.061999999999999833e-01,-8.187999999999999723e-01,-6.669999999999999540e-02,1.071499999999999897e+00,2.325499999999999901e+00,-1.252899999999999903e+00,3.366999999999999993e-01,5.070000000000000062e-01
1.033999999999999986e+01,9.115999999999999659e-01,-1.081000000000000016e-01,-1.107900000000000107e+00,2.389200000000000212e+00,1.252499999999999947e+00,3.669999999999999929e-01,-5.061999999999999833e-01,-8.145000000000000018e-01,-6.439999999999999891e-02,1.070000000000000062e+00,2.322099999999999831e+00,-1.255900000000000016e+00,3.347999999999999865e-01,5.066000000000000503e-01
1.034999999999999964e+01,9.062000000000000055e-01,-1.058000000000000052e-01,-1.104800000000000004e+00,2.385299999999999976e+00,1.256299999999999972e+00,3.639000000000000012e-01,-5.061999999999999833e-01,-8.098999999999999533e-01,-6.289999999999999758e-02,1.066899999999999959e+00,2.318200000000000038e+00,-1.257500000000000062e+00,3.328999999999999737e-01,5.061999999999999833e-01
1.035999999999999943e+01,9.015999999999999570e-01,-1.039000000000000062e-01,-1.101799999999999891e+00,2.381499999999999950e+00,1.259400000000000075e+00,3.604999999999999871e-01,-5.058000000000000274e-01,-8.053000000000000158e-01,-6.019999999999999657e-02,1.064200000000000035e+00,2.314400000000000013e+00,-1.260199999999999987e+00,3.312999999999999834e-01,5.061999999999999833e-01
1.036999999999999922e+01,8.978000000000000425e-01,-1.015999999999999959e-01,-1.098700000000000010e+00,2.376900000000000013e+00,1.263200000000000101e+00,3.585999999999999743e-01,-5.058000000000000274e-01,-8.011000000000000343e-01,-5.909999999999999976e-02,1.060699999999999976e+00,2.310599999999999987e+00,-1.262799999999999923e+00,3.286999999999999922e-01,5.066000000000000503e-01
1.038000000000000078e+01,8.928000000000000380e-01,-1.000999999999999945e-01,-1.094500000000000028e+00,2.372700000000000031e+00,1.267099999999999893e+00,3.558999999999999941e-01,-5.066000000000000503e-01,-7.973000000000000087e-01,-5.709999999999999798e-02,1.058799999999999963e+00,2.307100000000000151e+00,-1.265200000000000102e+00,3.260000000000000120e-01,5.073999999999999622e-01
1.039000000000000057e+01,8.870000000000000107e-01,-9.779999999999999805e-02,-1.092200000000000060e+00,2.370000000000000107e+00,1.270100000000000007e+00,3.536000000000000254e-01,-5.066000000000000503e-01,-7.926999999999999602e-01,-5.449999999999999983e-02,1.056499999999999995e+00,2.302099999999999813e+00,-1.267500000000000071e+00,3.244000000000000217e-01,5.073999999999999622e-01
1.040000000000000036e+01,8.820000000000000062e-01,-9.510000000000000397e-02,-1.088700000000000001e+00,2.366200000000000081e+00,1.272799999999999931e+00,3.504999999999999782e-01,-5.053999999999999604e-01,-7.881000000000000227e-01,-5.290000000000000258e-02,1.054200000000000026e+00,2.298299999999999788e+00,-1.269400000000000084e+00,3.240999999999999992e-01,5.070000000000000062e-01
1.041000000000000014e+01,8.778000000000000247e-01,-9.400000000000000022e-02,-1.085700000000000109e+00,2.362299999999999844e+00,1.274000000000000021e+00,3.486000000000000210e-01,-5.066000000000000503e-01,-7.834999999999999742e-01,-5.140000000000000124e-02,1.051199999999999912e+00,2.293699999999999850e+00,-1.271300000000000097e+00,3.217999999999999750e-01,5.080999999999999961e-01
